id,product_id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
1,2920660,null,null,null,null,null,null,null,null,null,null
2,1885579,2163965,2172959,2181599,2729175,2812750,2864055,2894572,2918278,null,null
3,2633702,null,null,null,null,null,null,null,null,null,null
4,2820971,2842729,2857835,2894198,2905987,2916192,2934971,2936475,null,null,null
5,1195418,1979022,2029499,2146364,2251478,2517330,null,null,null,null,null
6,1847537,2120706,2179342,2468228,2612367,2727012,2740005,2764320,2824669,null,null
7,2863509,2869052,2900317,null,null,null,null,null,null,null,null
8,1970447,2049133,2095291,2517906,2643213,2870865,2892142,2905152,2912851,2919659,null
9,2120706,2189819,2241039,2263589,null,null,null,null,null,null,null
10,2370825,2463936,null,null,null,null,null,null,null,null,null
11,892536,null,null,null,null,null,null,null,null,null,null
12,2937002,null,null,null,null,null,null,null,null,null,null
13,2643215,null,null,null,null,null,null,null,null,null,null
14,2916350,null,null,null,null,null,null,null,null,null,null
15,1100413,1403122,2202049,958820,null,null,null,null,null,null,null
16,2616684,2635900,2682212,2701992,null,null,null,null,null,null,null
17,2240859,2253935,2319377,2374181,2522458,2541724,2704135,2846244,2847326,2922240,null
18,2251478,2726999,null,null,null,null,null,null,null,null,null
19,2824669,2918589,null,null,null,null,null,null,null,null,null
20,1883662,2139007,2328825,2558446,2558525,2619527,2619539,2746580,2929438,null,null
21,1882998,2240859,2253935,2319377,2522458,2541724,2846244,2922240,null,null,null
22,2870671,null,null,null,null,null,null,null,null,null,null
23,2282349,2852892,null,null,null,null,null,null,null,null,null
24,2374440,2744842,null,null,null,null,null,null,null,null,null
25,2370825,2463936,null,null,null,null,null,null,null,null,null
26,2461761,2465553,2492251,2533975,2632252,2643213,2706579,2767870,2800366,2926557,null
27,2895941,null,null,null,null,null,null,null,null,null,null
28,1195418,1979022,2029499,2146364,2251478,2517330,null,null,null,null,null
29,1882998,2240859,2253935,2319377,2522458,2541724,2846244,2922240,null,null,null
30,2029469,2083064,2178571,2178617,2251478,2386475,2611589,2639420,2871331,2922920,null
31,1460639,2184007,2184739,2253773,2583514,2741601,2774774,2835115,2920796,2929387,null
32,2464345,null,null,null,null,null,null,null,null,null,null
33,2058105,2561899,2852141,null,null,null,null,null,null,null,null
34,1195418,1979022,2029499,2146364,2251478,2517330,null,null,null,null,null
35,1885579,2163965,2172959,2181599,2729175,2812750,2864055,2894572,2918278,null,null
36,1883662,2139007,2328825,2558446,2558525,2619527,2619539,2746580,2929438,null,null
37,2224139,2491646,2616547,2710805,2738571,2765740,2766706,2766837,2852177,null,null
38,2178617,2202049,2650821,null,null,null,null,null,null,null,null
39,1024819,2827238,null,null,null,null,null,null,null,null,null
40,1885579,2163965,2172959,2181599,2729175,2812750,2864055,2894572,2918278,null,null
41,1885579,2163965,2172959,2181599,2729175,2812750,2864055,2894572,2918278,null,null
42,1441099,1458334,2029469,2083064,2105270,2266002,2269859,2475040,2613496,836311,null
43,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557,null
44,1142708,1195418,1858006,1979022,2029469,2029499,2083064,2146364,2251478,2517330,null
45,2917624,null,null,null,null,null,null,null,null,null,null
46,2333396,2461761,2492251,2533975,2643213,2767870,2869151,2892142,2905152,2919659,null
47,2787890,2787969,null,null,null,null,null,null,null,null,null
48,1883662,2139007,2328825,2558446,2558525,2619527,2619539,2746580,2929438,null,null
49,1441099,1458334,2029469,2083064,2105270,2266002,2269859,2475040,2613496,836311,null
50,2374440,2744842,null,null,null,null,null,null,null,null,null
51,2251478,2324426,2465553,2538630,2705973,2801064,2845338,2911285,2932482,null,null
52,1242812,2468228,2911252,null,null,null,null,null,null,null,null
53,2713392,null,null,null,null,null,null,null,null,null,null
54,2158911,2393708,2395162,2506727,2524176,2600060,2722393,2723351,2806721,2856192,null
55,2282349,2369611,2369924,2852559,null,null,null,null,null,null,null
56,2795913,2843472,null,null,null,null,null,null,null,null,null
57,2795913,2843472,null,null,null,null,null,null,null,null,null
58,1364314,1924792,2006484,2487606,2575791,2670466,null,null,null,null,null
59,2787890,2787969,null,null,null,null,null,null,null,null,null
60,1364314,1924792,2006484,2487606,2575791,2670466,null,null,null,null,null
61,1441099,1937605,2029469,2083064,2178571,2266002,2269859,2613496,2741033,836311,null
62,2342421,2342446,null,null,null,null,null,null,null,null,null
63,2646507,2742196,2777742,2810105,2823085,2844546,2847315,2848454,2871020,2928526,null
64,2158911,2393708,2395162,2506727,2524176,2600060,2722393,2723351,2806721,2856192,null
65,1115262,null,null,null,null,null,null,null,null,null,null
66,631776,null,null,null,null,null,null,null,null,null,null
67,1864210,1967236,2145945,2473993,2849061,null,null,null,null,null,null
68,1883662,2139007,2328825,2558446,2558525,2619527,2619539,2746580,2929438,null,null
69,2024021,2245705,2473839,null,null,null,null,null,null,null,null
70,1010050,1864210,2001881,2586323,2683423,2683435,null,null,null,null,null
71,2652135,null,null,null,null,null,null,null,null,null,null
72,1024819,1882998,2145945,2516346,2740843,2825013,2827238,null,null,null,null
73,2522458,2847190,2847326,null,null,null,null,null,null,null,null
74,2158911,2393708,2395162,2506727,2524176,2600060,2722393,2723351,2806721,2856192,null
75,2820971,2842729,2857835,2894198,2905987,2916192,2934971,2936475,null,null,null
76,1883662,2139007,2328825,2558446,2558525,2619527,2619539,2746580,2929438,null,null
77,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557,null
78,2538630,2705973,2846538,null,null,null,null,null,null,null,null
79,1364314,1924792,2006484,2487606,2575791,2670466,null,null,null,null,null
80,2538630,2932482,null,null,null,null,null,null,null,null,null
81,2437582,null,null,null,null,null,null,null,null,null,null
82,1395662,2078872,2241039,2282349,2369611,2369924,2539207,2611589,2852559,971699,null
83,1152718,null,null,null,null,null,null,null,null,null,null
84,2837683,null,null,null,null,null,null,null,null,null,null
85,2209939,2316712,2683269,null,null,null,null,null,null,null,null
86,2779956,2867379,null,null,null,null,null,null,null,null,null
87,2491646,2710805,2766706,2766837,2852177,null,null,null,null,null,null
88,947761,null,null,null,null,null,null,null,null,null,null
89,1970447,2049133,2092484,2475441,2517906,2819631,2843617,2844908,2892637,null,null
90,1094523,2229863,2657697,null,null,null,null,null,null,null,null
91,1273950,null,null,null,null,null,null,null,null,null,null
92,2490844,2774774,2821186,2835115,2928890,2929387,null,null,null,null,null
93,2937224,null,null,null,null,null,null,null,null,null,null
94,2067120,2423278,2447788,2583987,2861403,2917675,2921484,null,null,null,null
95,2342421,2342446,null,null,null,null,null,null,null,null,null
96,2799724,2801064,null,null,null,null,null,null,null,null,null
97,1883662,2139007,2328825,2558446,2558525,2619527,2619539,2746580,2929438,null,null
98,2024021,2245705,2473839,null,null,null,null,null,null,null,null
99,1364314,1924792,2006484,2487606,2575791,2670466,null,null,null,null,null
100,1364314,1924792,2006484,2487606,2575791,2670466,null,null,null,null,null
101,2490844,2774774,2821186,2835115,2928890,2929387,null,null,null,null,null
102,1131633,2461761,2492251,2533975,2632252,2643213,2706579,2767870,2892142,2919659,2926557
103,2266836,2521654,2641680,2859292,null,null,null,null,null,null,null
104,2779956,2867379,null,null,null,null,null,null,null,null,null
105,1010050,1864210,2001881,2586323,2683423,2683435,null,null,null,null,null
106,1864210,2107191,2145945,2587889,2606890,null,null,null,null,null,null
107,1883662,2139007,2328825,2558446,2558525,2619527,2619539,2746580,2929438,null,null
108,2763111,2813809,null,null,null,null,null,null,null,null,null
109,2823454,null,null,null,null,null,null,null,null,null,null
110,1094523,2229863,2657697,null,null,null,null,null,null,null,null
111,2282349,2369611,2369924,2852559,null,null,null,null,null,null,null
112,2539194,2542020,2651043,null,null,null,null,null,null,null,null
113,1364314,1924792,2006484,2487606,2575791,2670466,null,null,null,null,null
114,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557,null
115,1100413,1987818,2322497,2435984,2478902,2509012,2564980,2598544,2628933,2681541,null
116,1864210,2107191,2145945,2587889,2606890,null,null,null,null,null,null
117,2132730,2178571,2178617,2371771,2611589,2612296,2740005,2773355,2790864,681113,null
118,2936769,null,null,null,null,null,null,null,null,null,null
119,1882998,2240859,2253935,2319377,2522458,2541724,2846244,2922240,null,null,null
120,1885579,2163965,2172959,2181599,2729175,2812750,2864055,2894572,2918278,null,null
121,1010050,1864210,2001881,2107191,2145945,2586323,2587889,2606890,2683423,2683435,null
122,1883662,2139007,2328825,2558446,2558525,2619527,2619539,2746580,2929438,null,null
123,2120706,2738571,2864869,null,null,null,null,null,null,null,null
124,1949445,2405030,2541620,2734423,null,null,null,null,null,null,null
125,1024819,1864210,1882998,2107191,2145945,2516346,2587889,2606890,2825013,2849061,null
126,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2892131,2892142,2919659,2926557
127,1864210,2107191,2145945,2587889,2606890,null,null,null,null,null,null
128,1444367,1895526,2209968,2468228,2573444,2740843,2921021,null,null,null,null
129,759703,null,null,null,null,null,null,null,null,null,null
130,2251478,2324426,2465553,2538630,2799724,2801064,2845338,2911285,null,null,null
131,1094523,2229863,2657697,null,null,null,null,null,null,null,null
132,2134417,2251478,2318630,null,null,null,null,null,null,null,null
133,1010050,1864210,2001881,2586323,2683423,2683435,null,null,null,null,null
134,1883662,2139007,2328825,2558446,2558525,2619527,2619539,2746580,2929438,null,null
135,2673839,2856311,2911285,681113,null,null,null,null,null,null,null
136,2251478,2324426,2465553,2538630,2801064,2845338,2911285,null,null,null,null
137,1024819,1882998,2145945,2516346,2740843,2823536,2825013,2844793,null,null,null
138,1998082,null,null,null,null,null,null,null,null,null,null
139,2016040,2602368,2690750,2781348,2902234,890755,938941,null,null,null,null
140,2763111,2813809,null,null,null,null,null,null,null,null,null
141,2862190,null,null,null,null,null,null,null,null,null,null
142,1970447,2049133,2092484,2517906,2819631,2843617,2844908,2892637,null,null,null
143,2673839,2856311,2911285,681113,null,null,null,null,null,null,null
144,2329220,null,null,null,null,null,null,null,null,null,null
145,1994842,2006581,2695785,null,null,null,null,null,null,null,null
146,2016040,2483793,2602368,2690750,2710144,2781348,2815764,2902234,890755,938941,null
147,2490844,2774774,2821186,2835115,2928890,2929387,null,null,null,null,null
148,2823536,2825013,2844793,null,null,null,null,null,null,null,null
149,2662048,2877367,null,null,null,null,null,null,null,null,null
150,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2900287,2919659,2926557
151,2251478,2324426,2465553,2538630,2801064,2845338,2911285,null,null,null,null
152,2628190,null,null,null,null,null,null,null,null,null,null
153,1444367,1847537,1895526,2179342,2468228,2573444,2637090,2740843,2911252,2921021,null
154,2016040,2602368,2690750,2781348,2902234,890755,938941,null,null,null,null
155,2616684,2635900,2682212,2701992,null,null,null,null,null,null,null
156,2049133,2333396,2840136,2868646,2905152,2917983,null,null,null,null,null
157,1970447,2049133,2092484,2517906,2819631,2843617,2844908,2892637,null,null,null
158,1882998,2240859,2253935,2319377,2522458,2541724,2846244,2922240,null,null,null
159,1949445,2405030,2541620,2734423,null,null,null,null,null,null,null
160,2266836,2521654,2641680,2859292,null,null,null,null,null,null,null
161,2067120,2423278,2447788,2583987,2861403,2917675,2921484,null,null,null,null
162,2016040,2602368,2690750,2781348,2902234,890755,938941,null,null,null,null
163,2820971,2842729,2857835,2894198,2905987,2916192,2934971,2936475,null,null,null
164,2823536,2825013,2844793,null,null,null,null,null,null,null,null
165,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2870865,2892142,2919659,2926557
166,1885579,2163965,2172959,2181599,2729175,2812750,2864055,2894572,2918278,null,null
167,1395662,2369611,2611589,null,null,null,null,null,null,null,null
168,2016040,2602368,2690750,2781348,2902234,890755,938941,null,null,null,null
169,1885579,2163965,2172959,2181599,2729175,2812750,2864055,2894572,2918278,null,null
170,1994842,2006581,2695785,null,null,null,null,null,null,null,null
171,1882998,2240859,2253935,2319377,2522458,2541724,2846244,2922240,null,null,null
172,2282349,2369611,2369924,2852559,null,null,null,null,null,null,null
173,2440475,2445022,2633452,2776098,2842603,null,null,null,null,null,null
174,2676074,2824669,null,null,null,null,null,null,null,null,null
175,2705973,2846538,null,null,null,null,null,null,null,null,null
176,2266836,2521654,2641680,2859292,null,null,null,null,null,null,null
177,1885579,2163965,2172959,2181599,2729175,2812750,2864055,2894572,2918278,null,null
178,2209939,2316712,2683269,null,null,null,null,null,null,null,null
179,2514152,2564480,null,null,null,null,null,null,null,null,null
180,2616684,2635900,2682212,2701992,null,null,null,null,null,null,null
181,2929326,null,null,null,null,null,null,null,null,null,null
182,1949445,2405030,2541620,2734423,null,null,null,null,null,null,null
183,1010050,1864210,2001881,2586323,2683423,2683435,null,null,null,null,null
184,2251478,2324426,2465553,2538630,2673839,2801064,2845338,2856311,2911285,681113,null
185,1995569,2429106,2781132,2936533,null,null,null,null,null,null,null
186,2049133,2333396,2840136,2868646,2905152,2917983,null,null,null,null,null
187,1444367,1895526,2209968,2468228,2573444,2740843,2921021,null,null,null,null
188,1010050,1864210,2001881,2586323,2683423,2683435,null,null,null,null,null
189,1429403,782934,null,null,null,null,null,null,null,null,null
190,2209939,2316712,2683269,null,null,null,null,null,null,null,null
191,2012601,null,null,null,null,null,null,null,null,null,null
192,2077828,2326666,2526592,2546391,null,null,null,null,null,null,null
193,2266836,2521654,2641680,2859292,null,null,null,null,null,null,null
194,1994842,2006581,2695785,null,null,null,null,null,null,null,null
195,2049133,2440475,2445022,2633452,2776098,2842603,2912851,null,null,null,null
196,2024021,2703634,2800948,2826417,null,null,null,null,null,null,null
197,2251380,2748695,2831779,null,null,null,null,null,null,null,null
198,2369611,971699,null,null,null,null,null,null,null,null,null
199,2820971,2842729,2857835,2894198,2905987,2916192,2934971,2936475,null,null,null
200,1078432,1313388,2905766,593261,599481,906112,null,null,null,null,null
201,2911161,null,null,null,null,null,null,null,null,null,null
202,1131325,2154766,2199199,2251478,2908945,2912445,2912477,null,null,null,null
203,1131325,2154766,2199199,2251478,2908945,2912445,2912477,null,null,null,null
204,2793097,null,null,null,null,null,null,null,null,null,null
205,2544998,null,null,null,null,null,null,null,null,null,null
206,1884935,null,null,null,null,null,null,null,null,null,null
207,2662048,2877367,null,null,null,null,null,null,null,null,null
208,2039255,null,null,null,null,null,null,null,null,null,null
209,2077828,2326666,2526592,2546391,null,null,null,null,null,null,null
210,2024021,2245705,2473839,2649219,2800948,2826417,2862878,null,null,null,null
211,1858102,1994334,2440475,2445022,2633452,2776098,2842603,null,null,null,null
212,2490844,2774774,2821186,2835115,2928890,2929387,null,null,null,null,null
213,2050127,2285347,null,null,null,null,null,null,null,null,null
214,2616684,2635900,2682212,2701992,2823276,2898217,445748,null,null,null,null
215,2077828,2326666,2526592,2546391,null,null,null,null,null,null,null
216,2050127,2285347,null,null,null,null,null,null,null,null,null
217,2008207,2068647,null,null,null,null,null,null,null,null,null
218,1078432,1313388,2905766,593261,599481,906112,null,null,null,null,null
219,2008207,2068647,null,null,null,null,null,null,null,null,null
220,2439353,null,null,null,null,null,null,null,null,null,null
221,2446281,2798174,null,null,null,null,null,null,null,null,null
222,2251380,2748695,2831779,null,null,null,null,null,null,null,null
223,2067120,2423278,2447788,2583987,2861403,2917675,2921484,null,null,null,null
224,2491646,2710805,2766706,2766837,2852177,null,null,null,null,null,null
225,2475384,2538361,2742317,2743600,2836927,2852695,null,null,null,null,null
226,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2869151,2892142,2919659,2926557
227,1100413,1403122,2202049,958820,null,null,null,null,null,null,null
228,2036838,2823034,2823160,2824589,null,null,null,null,null,null,null
229,2475384,2538361,2742317,2743600,2836927,2852695,null,null,null,null,null
230,1881605,2495616,2799244,2811318,null,null,null,null,null,null,null
231,1131325,2154766,2199199,2251478,2908945,2912445,2912477,null,null,null,null
232,2490844,2774774,2821186,2835115,2928890,2929387,null,null,null,null,null
233,1195418,2029469,2035452,2083064,2178617,2251478,2517330,2639420,2842784,2908945,null
234,2446281,2798174,null,null,null,null,null,null,null,null,null
235,1970447,2049133,2092484,2517906,2819631,2843617,2844908,2892637,null,null,null
236,2067120,2423278,2447788,2583987,2861403,2917675,2921484,null,null,null,null
237,1847537,2179342,2468228,2612367,2740005,2764320,2824669,null,null,null,null
238,1429403,782934,null,null,null,null,null,null,null,null,null
239,2491646,2710805,2766706,2766837,2852177,null,null,null,null,null,null
240,2820971,2842729,2857835,2894198,2905987,2916192,2934971,2936475,null,null,null
241,2630829,null,null,null,null,null,null,null,null,null,null
242,2178571,2741033,null,null,null,null,null,null,null,null,null
243,1100413,1987818,2322497,2435984,2478902,2509012,2564980,2598544,2628933,2681541,null
244,1885579,2163965,2172959,2181599,2729175,2812750,2864055,2894572,2918278,null,null
245,1995569,2429106,2781132,2936533,null,null,null,null,null,null,null
246,1383965,2134417,2165017,2189867,2213202,2318630,2403141,2486229,2785672,999730,null
247,1078432,1313388,2905766,593261,599481,906112,null,null,null,null,null
248,1383965,1994334,2165017,2189867,2213202,2277246,2403141,2486229,2785672,999730,null
249,2827468,null,null,null,null,null,null,null,null,null,null
250,2468228,2637090,null,null,null,null,null,null,null,null,null
251,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557,null
252,1970447,2092484,2495616,2517906,2801781,2811318,2819631,2843617,2844908,2892637,null
253,2067120,2423278,2447788,2583987,2861403,2917675,2921484,null,null,null,null
254,1078432,1313388,2905766,593261,599481,906112,null,null,null,null,null
255,2077828,2326666,2526592,2546391,null,null,null,null,null,null,null
256,2024021,2049133,2314292,2616547,2800948,2826417,null,null,null,null,null
257,1383965,2134417,2165017,2189867,2213202,2277246,2403141,2486229,2785672,999730,null
258,2035452,2251478,2357265,2849946,null,null,null,null,null,null,null
259,1949445,2405030,2541620,2734423,null,null,null,null,null,null,null
260,2542546,2600650,null,null,null,null,null,null,null,null,null
261,2716897,null,null,null,null,null,null,null,null,null,null
262,2283994,2930744,null,null,null,null,null,null,null,null,null
263,1383965,2134417,2165017,2189867,2213202,2277246,2403141,2486229,2785672,999730,null
264,2820971,2842729,2857835,2894198,2905987,2916192,2934971,2936475,null,null,null
265,1847537,2179342,2468228,2612367,2740005,2764320,2824669,null,null,null,null
266,1383965,2134417,2165017,2189867,2213202,2277246,2403141,2486229,2785672,999730,null
267,2542546,2600650,null,null,null,null,null,null,null,null,null
268,1444367,1895526,2209968,2468228,2573444,2740843,2921021,null,null,null,null
269,2178617,2251478,2639420,2791878,null,null,null,null,null,null,null
270,2035452,2251478,2357265,2849946,null,null,null,null,null,null,null
271,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557,null
272,1987818,2209968,2322497,2435984,2509012,2564980,2573444,2628933,2681541,2921021,null
273,2033144,2844328,null,null,null,null,null,null,null,null,null
