id,product_id,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
274,1024819,1444367,1882998,1895526,2209968,2516346,2573444,2740843,2825013,2921021,null
275,1100413,1987818,2322497,2435984,2478902,2509012,2564980,2598544,2628933,2681541,null
276,2389826,2863509,2869052,2900317,null,null,null,null,null,null,null
277,2539194,2542020,2651043,null,null,null,null,null,null,null,null
278,2272284,null,null,null,null,null,null,null,null,null,null
279,1995356,2514152,2564480,null,null,null,null,null,null,null,null
280,1100413,1987818,2322497,2435984,2478902,2509012,2564980,2598544,2628933,2681541,null
281,2178617,2251478,2639420,2791878,null,null,null,null,null,null,null
282,1383965,2134417,2165017,2189867,2213202,2277246,2403141,2486229,2785672,999730,null
283,2539194,2542020,2651043,null,null,null,null,null,null,null,null
284,2067120,2423278,2447788,2583987,2861403,2917675,2921484,null,null,null,null
285,2562760,2606802,null,null,null,null,null,null,null,null,null
286,2475384,2538361,2742317,2743600,2836927,2852695,null,null,null,null,null
287,1383965,2134417,2165017,2189867,2213202,2277246,2403141,2486229,2785672,999730,null
288,2863509,2869052,2900317,null,null,null,null,null,null,null,null
289,2429165,2472055,2552937,2857868,null,null,null,null,null,null,null
290,2740002,2851196,2851201,2899987,2912087,2930769,2930788,2934730,null,null,null
291,2205407,null,null,null,null,null,null,null,null,null,null
292,2675011,null,null,null,null,null,null,null,null,null,null
293,2120706,2189819,2241039,2263589,2456942,2738571,2764320,2864869,null,null,null
294,2049133,2333396,2840136,2868646,2872498,2872603,2905152,2917983,null,null,null
295,2374468,null,null,null,null,null,null,null,null,null,null
296,1396573,1460639,2835115,2936910,null,null,null,null,null,null,null
297,2179911,null,null,null,null,null,null,null,null,null,null
298,1100413,1987818,2322497,2435984,2478902,2509012,2564980,2598544,2628933,2681541,null
299,1131633,2461761,2479398,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557
300,2893965,null,null,null,null,null,null,null,null,null,null
301,2024021,2862878,null,null,null,null,null,null,null,null,null
302,1995356,2514152,null,null,null,null,null,null,null,null,null
303,2048176,null,null,null,null,null,null,null,null,null,null
304,2836000,2867146,null,null,null,null,null,null,null,null,null
305,2281077,null,null,null,null,null,null,null,null,null,null
306,2562760,2606802,null,null,null,null,null,null,null,null,null
307,2429165,2472055,2552937,2857868,null,null,null,null,null,null,null
308,1857982,2182628,2251478,2842784,2863420,2879242,null,null,null,null,null
309,1882998,2240859,2253935,2319377,2516346,2541724,2740843,2825013,2846244,2922240,null
310,1078432,1313388,2905766,593261,599481,906112,null,null,null,null,null
311,2899987,2930769,2930788,null,null,null,null,null,null,null,null
312,2440475,2445022,2633452,2776098,2842603,null,null,null,null,null,null
313,2049133,2333396,2840136,2868646,2872498,2872603,2905152,2917983,null,null,null
314,1131325,2154766,2199199,2251478,2908945,2912445,2912477,null,null,null,null
315,1857982,1858006,2029469,2083064,2105270,2178705,2386475,2463252,2842784,2863420,null
316,1882998,2240859,2253935,2319377,2522458,2541724,2846244,2922240,null,null,null
317,1131325,2154766,2199199,2251478,2908945,2912445,2912477,null,null,null,null
318,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557,null
319,1995569,2429106,2674632,2781132,2936533,null,null,null,null,null,null
320,2100034,null,null,null,null,null,null,null,null,null,null
321,2883622,2901051,2902133,2936147,null,null,null,null,null,null,null
322,2058105,2561899,2852141,null,null,null,null,null,null,null,null
323,2058105,2561899,2852141,null,null,null,null,null,null,null,null
324,1973540,2017451,2215787,2341569,2455039,2563165,2848073,2916994,2917062,2923343,null
325,2475384,2538361,2742317,2743600,2836927,2852695,null,null,null,null,null
326,1078432,1313388,2905766,593261,599481,906112,null,null,null,null,null
327,2049133,2440475,2445022,2633452,2776098,2842603,2912851,null,null,null,null
328,2840136,2868646,2872498,2872603,null,null,null,null,null,null,null
329,2178571,2178617,2371771,2386475,2611589,2612296,2740005,2773355,2790864,null,null
330,2029469,2083064,2105270,2178617,2178705,2251478,2386475,2463252,2611589,2842784,null
331,2840136,2868646,2872498,2872603,null,null,null,null,null,null,null
332,1383965,2134417,2165017,2189867,2213202,2277246,2403141,2486229,2785672,999730,null
333,2515577,2738659,2745443,2872126,2872131,2876839,null,null,null,null,null
334,2035452,2251478,2357265,2849946,null,null,null,null,null,null,null
335,2067120,2423278,2447788,2583987,2861403,2917675,2921484,null,null,null,null
336,2344633,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2900287,2919659,null
337,2884834,null,null,null,null,null,null,null,null,null,null
338,2475384,2538361,2742317,2743600,2836927,2852695,null,null,null,null,null
339,2899987,2930769,2930788,null,null,null,null,null,null,null,null
340,1131325,2154766,2199199,2251478,2908945,2912445,2912477,null,null,null,null
341,1973540,2017451,2215787,2341569,2455039,2563165,2848073,2916994,2917062,2923343,null
342,2251478,2460522,null,null,null,null,null,null,null,null,null
343,2883622,2901051,2902133,2936147,null,null,null,null,null,null,null
344,1383965,2134417,2165017,2189867,2213202,2277246,2403141,2486229,2785672,999730,null
345,1094441,1458016,2090897,2706988,2931873,null,null,null,null,null,null
346,2491646,2710805,2766706,2766837,2852177,null,null,null,null,null,null
347,2636920,2638379,2844596,2881970,2903469,2924060,null,null,null,null,null
348,1995569,2429106,2781132,2936533,null,null,null,null,null,null,null
349,2665043,2690487,2704173,2869139,null,null,null,null,null,null,null
350,1970447,2049133,2092484,2517906,2819631,2843617,2844908,2892637,null,null,null
351,2029469,2083064,2105270,2182628,2251478,2386475,2463252,2842784,2863420,2879242,null
352,1857982,2029469,2083064,2178705,2266002,2269859,2386475,2475040,2611589,2613496,null
353,1383965,2134417,2165017,2189867,2213202,2277246,2403141,2486229,2785672,999730,null
354,1970447,2049133,2092484,2517906,2819631,2843617,2844908,2892637,null,null,null
355,1383965,2134417,2165017,2189867,2213202,2277246,2403141,2486229,2785672,999730,null
356,2636920,2638379,2844596,2881970,2903469,2924060,null,null,null,null,null
357,2495616,2772088,2926087,null,null,null,null,null,null,null,null
358,2883622,2901051,2902133,2936147,null,null,null,null,null,null,null
359,2273465,2611589,2655126,null,null,null,null,null,null,null,null
360,2636920,2638379,2844596,2881970,2903469,2924060,null,null,null,null,null
361,1973540,2017451,2215787,2341569,2455039,2563165,2848073,2916994,2917062,2923343,null
362,2156649,2496329,2502059,2875886,null,null,null,null,null,null,null
363,2029469,2083064,2105270,2178617,2178705,2371771,2386475,2463252,2611589,2842784,null
364,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557,null
365,2333679,2495525,2502663,2759655,null,null,null,null,null,null,null
366,2907551,2926653,null,null,null,null,null,null,null,null,null
367,2883622,2901051,2902133,2936147,null,null,null,null,null,null,null
368,2665043,2690487,2704173,2869139,null,null,null,null,null,null,null
369,1100413,1403122,1987818,2322497,2509012,2564980,2598544,2628933,2681541,958820,null
370,1172819,null,null,null,null,null,null,null,null,null,null
371,1395662,1857833,2105270,2178617,2178705,2273465,2386475,2545357,2611589,2655126,null
372,2907551,2926653,null,null,null,null,null,null,null,null,null
373,2636920,2638379,2844596,2881970,2903469,2924060,null,null,null,null,null
374,899556,null,null,null,null,null,null,null,null,null,null
375,2584633,null,null,null,null,null,null,null,null,null,null
376,2612296,2628315,null,null,null,null,null,null,null,null,null
377,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557,null
378,1444367,1895526,2209968,2468228,2573444,2740843,2921021,null,null,null,null
379,2475384,2538361,2742317,2743600,2836927,2852695,null,null,null,null,null
380,1009295,1441099,1458334,1857982,2266002,2475040,2613496,2743456,2863420,836311,null
381,1142708,1858102,2178571,2182628,2371771,2612296,2628315,2740005,2773355,2790864,null
382,1973540,2017451,2215787,2341569,2455039,2563165,2848073,2916994,2917062,2923343,null
383,2270274,null,null,null,null,null,null,null,null,null,null
384,2646507,2742196,2777742,2801426,2810105,2816438,2823085,2848454,2928526,null,null
385,2725789,2917270,null,null,null,null,null,null,null,null,null
386,2589350,null,null,null,null,null,null,null,null,null,null
387,1142708,1857982,1858102,2178571,2178617,2182628,2612296,2842784,2863420,2879242,null
388,2646507,2742196,2777742,2801426,2810105,2816438,2823085,2848454,2928526,null,null
389,2224139,2314292,2495616,2616547,2765740,2800948,2801781,2852177,2892637,2921111,null
390,1131633,2157866,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557
391,2646507,2742196,2777742,2801426,2810105,2816438,2823085,2848454,2928526,null,null
392,1231378,1886934,1969369,2075682,2538665,2713387,2739995,2772014,2880506,2880516,null
393,1009295,1458334,1858102,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
394,2674632,2781132,null,null,null,null,null,null,null,null,null
395,2725789,2917270,null,null,null,null,null,null,null,null,null
396,2646507,2742196,2777742,2801426,2810105,2816438,2823085,2848454,2928526,null,null
397,2665043,2690487,2704173,2869139,null,null,null,null,null,null,null
398,1973540,2017451,2215787,2341569,2455039,2563165,2848073,2916994,2917062,2923343,null
399,2273465,2611589,2655126,null,null,null,null,null,null,null,null
400,2313722,2430672,2650537,2717554,2907548,null,null,null,null,null,null
401,2389826,2900317,null,null,null,null,null,null,null,null,null
402,1396573,1460639,2835115,2936910,null,null,null,null,null,null,null
403,1094441,1458016,2090897,2706988,2931873,null,null,null,null,null,null
404,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,2933833,956514
405,2803133,2869103,2888281,null,null,null,null,null,null,null,null
406,2646507,2742196,2777742,2801426,2810105,2816438,2823085,2848454,2928526,null,null
407,2515577,2738659,2745443,2872126,2872131,2876839,null,null,null,null,null
408,1973540,2017451,2215787,2341569,2455039,2563165,2848073,2916994,2917062,2923343,null
409,1100413,1987818,2322497,2435984,2478902,2509012,2564980,2598544,2628933,2681541,null
410,2515577,2738659,2745443,2872126,2872131,2876839,null,null,null,null,null
411,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
412,2515577,2738659,2745443,2872126,2872131,2876839,null,null,null,null,null
413,2515577,2738659,2745443,2872126,2872131,2876839,null,null,null,null,null
414,2033144,2844328,null,null,null,null,null,null,null,null,null
415,2803133,2869103,2888281,null,null,null,null,null,null,null,null
416,2193209,null,null,null,null,null,null,null,null,null,null
417,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2871727,2892142,2919659,2926557
418,2473509,null,null,null,null,null,null,null,null,null,null
419,2646507,2742196,2777742,2801426,2810105,2816438,2823085,2848454,2928526,null,null
420,1094441,1458016,2090897,2706988,2931873,null,null,null,null,null,null
421,2184007,2184739,2253773,2286250,2583514,2741601,2835115,2857868,2885523,2920796,null
422,2803133,2869103,2888281,null,null,null,null,null,null,null,null
423,2313722,2430672,2650537,2717554,2907548,null,null,null,null,null,null
424,2184007,2184739,2253773,2286250,2583514,2741601,2835115,2857868,2885523,2920796,null
425,2078872,2241039,2369611,2539207,null,null,null,null,null,null,null
426,2646507,2742196,2777742,2801426,2816438,2823085,2848454,2928526,2937257,2937324,null
427,2072265,2467124,2824046,null,null,null,null,null,null,null,null
428,1009295,1441099,1458334,1937605,1979022,2029499,2266002,2269859,2743456,836311,null
429,1973540,2017451,2215787,2341569,2455039,2563165,2848073,2916994,2917062,2923343,null
430,2251380,2748695,2831779,null,null,null,null,null,null,null,null
431,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
432,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557,null
433,2156649,2496329,2502059,2875886,null,null,null,null,null,null,null
434,2139454,null,null,null,null,null,null,null,null,null,null
435,2313722,2430672,2650537,2717554,2907548,null,null,null,null,null,null
436,2646507,2742196,2777742,2801426,2810105,2816438,2823085,2848454,2928526,null,null
437,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
438,2072265,2467124,2824046,null,null,null,null,null,null,null,null
439,2120706,2189819,2241039,2263589,null,null,null,null,null,null,null
440,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
441,2751899,2810105,2816920,2844546,2847315,2859836,2871020,null,null,null,null
442,2820971,2842729,2857835,2894198,2905987,2916192,2934971,2936475,null,null,null
443,2132730,2545854,null,null,null,null,null,null,null,null,null
444,2636920,2638379,2844596,2881970,2903469,2924060,null,null,null,null,null
445,1094441,1458016,2090897,2706988,2931873,null,null,null,null,null,null
446,2156649,2496329,2502059,2875886,null,null,null,null,null,null,null
447,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
448,1341956,null,null,null,null,null,null,null,null,null,null
449,1142708,1858006,1858102,2182628,2517330,2612296,null,null,null,null,null
450,2016040,2602368,2690750,2781348,2902234,890755,938941,null,null,null,null
451,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
452,2810105,2847315,2871020,null,null,null,null,null,null,null,null
453,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
454,2749174,2795967,2930871,null,null,null,null,null,null,null,null
455,2016040,2602368,2690750,2781348,2902234,890755,938941,null,null,null,null
456,2132730,2545854,2790864,681113,null,null,null,null,null,null,null
457,1973540,2017451,2215787,2341569,2455039,2563165,2848073,2916994,2917062,2923343,null
458,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
459,1131633,2118107,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557
460,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
461,2749174,2795967,2930871,null,null,null,null,null,null,null,null
462,2636920,2638379,2844596,2881970,2903469,2924060,null,null,null,null,null
463,2184007,2184739,2253773,2286250,2583514,2741601,2835115,2857868,2885523,2920796,null
464,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
465,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514,null
466,2635900,2823276,null,null,null,null,null,null,null,null,null
467,1131633,2461761,2492251,2533975,2568289,2643213,2706579,2767870,2892142,2919659,2926557
468,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
469,2905651,2905654,null,null,null,null,null,null,null,null,null
470,2596379,2614563,2636717,2644350,2704596,2709814,2711408,2866488,2902041,956514,null
471,2905651,2905654,null,null,null,null,null,null,null,null,null
472,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
473,2072265,2467124,2824046,null,null,null,null,null,null,null,null
474,2186844,2807971,null,null,null,null,null,null,null,null,null
475,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514,null
476,1973540,2017451,2215787,2341569,2455039,2563165,2848073,2916994,2917062,2923343,null
477,1403122,1837036,2035441,2202049,2650821,2800643,2812395,2859531,2907015,958820,null
478,1200716,2834912,null,null,null,null,null,null,null,null,null
479,2156649,2496329,2502059,2875886,null,null,null,null,null,null,null
480,1094441,1458016,2090897,2706988,2931873,null,null,null,null,null,null
481,1009295,1441099,1458334,1937605,2266002,2269859,2475040,2613496,2743456,836311,null
482,1242812,1372025,1963535,2528464,null,null,null,null,null,null,null
483,2186844,2807971,null,null,null,null,null,null,null,null,null
484,2820971,2842729,2857835,2894198,2905987,2916192,2934971,2936475,null,null,null
485,2515577,2738659,2745443,2872126,2872131,2876839,null,null,null,null,null
486,2078872,2241039,2369611,2539207,null,null,null,null,null,null,null
487,2675889,null,null,null,null,null,null,null,null,null,null
488,1999856,null,null,null,null,null,null,null,null,null,null
489,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514,null
490,2184007,2184739,2253773,2286250,2583514,2741601,2835115,2857868,2885523,2920796,null
491,2391848,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514,null
492,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
493,2333679,2495525,2502663,2759655,null,null,null,null,null,null,null
494,1847537,2179342,2612367,2676074,2727012,2740005,2764320,2776401,2824669,2918589,null
495,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
496,2391848,2555476,2596379,2635272,2636717,2644350,2704596,2866488,2902041,2931985,null
497,1200716,2834912,null,null,null,null,null,null,null,null,null
498,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557,null
499,2475624,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342
500,2333679,2495525,2502663,2759655,null,null,null,null,null,null,null
501,2391848,2614547,2614563,2635272,2636717,2644350,2645638,2704596,2866488,2902041,956514
502,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2924274,2926809,2934342
503,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2924218,2926809,2934342
504,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
505,1131633,2461761,2479412,2492251,2533975,2643213,2706579,2767870,2892142,2919659,2926557
506,2313722,2430672,2650537,2717554,2907548,null,null,null,null,null,null
507,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2922920,2926809,2934342
508,2533772,2535717,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342
509,2184007,2184739,2253773,2286250,2429165,2552937,2741601,2857868,2885523,2920796,null
510,2049133,2314292,2616547,2800948,null,null,null,null,null,null,null
511,2858416,2860599,null,null,null,null,null,null,null,null,null
512,1973540,2017451,2215787,2341569,2455039,2563165,2848073,2916994,2917062,2923343,null
513,1834146,null,null,null,null,null,null,null,null,null,null
514,2313722,2430672,2650537,2717554,2907548,null,null,null,null,null,null
515,2292864,2393252,null,null,null,null,null,null,null,null,null
516,1131633,2461761,2492251,2533975,2643213,2706579,2767870,2892142,2918913,2919659,2926557
517,1242812,1372025,1963535,2468228,2528464,2911252,null,null,null,null,null
518,1323013,null,null,null,null,null,null,null,null,null,null
519,2184007,2184739,2253773,2286250,2583514,2741601,2835115,2857868,2885523,2920796,null
520,2178617,2291711,null,null,null,null,null,null,null,null,null
521,2858416,2860599,null,null,null,null,null,null,null,null,null
522,2333679,2495525,2502663,2759655,null,null,null,null,null,null,null
523,2272005,null,null,null,null,null,null,null,null,null,null
524,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
525,2533772,2699680,2747345,2856512,2862197,2871331,2902092,2921324,2926809,2934342,null
526,1231378,1886934,1969369,2075682,2538665,2713387,2739995,2772014,2880506,2880516,null
527,1396573,1460639,2835115,2936910,null,null,null,null,null,null,null
528,2066144,2210873,2765740,null,null,null,null,null,null,null,null
529,1231378,1886934,1969369,2075682,2538665,2713387,2739995,2772014,2880506,2880516,null
530,2920495,null,null,null,null,null,null,null,null,null,null
531,2576794,null,null,null,null,null,null,null,null,null,null
532,2259921,2752587,2796806,2878870,2880341,2880368,null,null,null,null,null
533,2292864,2393252,null,null,null,null,null,null,null,null,null
534,2066144,2210873,2616547,2738571,2765740,2852177,null,null,null,null,null
535,2936543,2936945,null,null,null,null,null,null,null,null,null
536,1837036,2035441,2202049,2456942,2800643,2812395,2859531,2907015,null,null,null
